id,created_at,text,retweeted,media,retweeted_count,favorite_count 
862834135252860929,2017-05-12 00:57:43,"b""What's life without a good Mayor @doniveson GIF? Made by #yeg's own @Gfycat #5YearsAtMercer @StartupEdmonton https://t.co/9dZJXLriQ8""",False,true,8,13
862824704872140800,2017-05-12 00:20:14,b'. @StartupEdmonton -supporting #yeg risk takers since 2009! Happy 5th \xf0\x9f\x8e\x89 thx you for your continued support of the c\xe2\x80\xa6 https://t.co/T3rEPOgq3Q',False,false,13,42
862780316536012801,2017-05-11 21:23:51,"b'RT @doniveson: . @PoppyBarley, @Gfycat, @GetJobber &amp; many other #yegbiz successes have something in common: @StartupEdmonton. Happy 5th! #5\xe2\x80\xa6'",False,false,23,0
862720572546990081,2017-05-11 17:26:27,"b'@MrKapitalist @doniveson Hi there, @takeETSalert is their social media account but all emergencies should be reported to 911.'",False,false,0,0
862536286799671296,2017-05-11 05:14:10,"b""RT @doniveson: Way to #StayClassyEdmonton, both fans and our @EdmontonOilers. We're proud of you! Remember: this is just the beginning for\xe2\x80\xa6""",False,false,151,0
862534734043267073,2017-05-11 05:08:00,"b""The end of the @EdmontonOilers season = the end of Mayor @doniveson's playoff beard #yeg. Vote on your beard feelings below.""",False,false,5,17
862493043974316032,2017-05-11 02:22:20,"b""RT @doniveson: Ok, fellas: I'd like to keep the #PlayoffBeard for a few more weeks. #ItsGrowingOnMe #LetsGoOilers #OrangeCrush https://t.co\xe2\x80\xa6""",False,false,80,0
862423857134575616,2017-05-10 21:47:25,b'RT @GreenYEG: We will build new municipal buildings that are 40% more energy efficient and emit 40% less greenhouse gases than buildings bu\xe2\x80\xa6',False,false,13,0
862393454659215364,2017-05-10 19:46:36,"b""RT @NAIThealthsci: NAIT's Simulation Centre has been awarded the Centre of Excellence designation! One of only three in the whole world to\xe2\x80\xa6""",False,false,12,0
862377358442979328,2017-05-10 18:42:39,"b'RT @Tina_Faiz: Finally, Edmonton! Proper bike lanes separated from cars makes our streets safer, less congested &amp; #yeg  a more livable city\xe2\x80\xa6'",False,false,88,0
862373300722257920,2017-05-10 18:26:31,b'RT @CarrieADoll: This project has come such a long way for the community and the city.  This is city building! @doniveson #yegre https://t.\xe2\x80\xa6',False,false,10,0
862358889714434048,2017-05-10 17:29:15,"b'RT @wblockglenora: For every retweet between May 6-13, @BeaverbrookYeg  will donate $1 to @CASA_FDN #GETLOUD #childrensMH #Westblockglenora\xe2\x80\xa6'",False,false,44,0
862357037761536000,2017-05-10 17:21:54,"b'""This is a project of true collaboration &amp; we\'re excited to see this come together. You\'re the city builders."" #yeg\xe2\x80\xa6 https://t.co/yCcMImRouQ'",False,false,15,35
862343944880795649,2017-05-10 16:29:52,b'#YEG first jurisdiction in the world to have a @JLABS POD. Technology that will speed up transfer of research/disco\xe2\x80\xa6 https://t.co/a1BqXXXb9Z',False,false,16,19
862343785962852354,2017-05-10 16:29:14,b'RT @GiveToUHF: Today we are announcing the opening of JLABS POD @ Alberta in collaboration with @JanssenCanada @AB_EDT @UAlberta_FoMD. #ABH\xe2\x80\xa6',False,false,5,0
862333614721187840,2017-05-10 15:48:49,"b'RT @UAlberta_FoMD: .@doniveson highlights hard work contributed by Jodi Abbott, @NorQuestPrez &amp; CEO @NorQuest, on #yeghealthcity brand buil\xe2\x80\xa6'",False,false,4,0
862333398655787010,2017-05-10 15:47:58,"b""RT @AB_EDT: This morning's Global Connectivity Panel focusing on how to encourage &amp; support innovation in our communities. Exciting announc\xe2\x80\xa6""",False,false,5,0
862328990408691712,2017-05-10 15:30:27,"b'RT @samjenkins: ""Building the most fertile conditions for health,"" @doniveson on #abhealth #innovation in #yeg w/ @GiveToUHF @UAlberta_FoMD\xe2\x80\xa6'",False,false,10,0
862327825071611906,2017-05-10 15:25:49,b'RT @UAlberta_FoMD: .@doniveson: Human capital drives innovation. It happens when people solve problems together in radical collaboration. #\xe2\x80\xa6',False,false,5,0
862327634771849216,2017-05-10 15:25:04,"b'""#YEG solves problems w/ collaboration. Our innovation ecosystem combined w/ our philanthropic/biz community can ac\xe2\x80\xa6 https://t.co/UnTOhUNIrG'",False,false,13,33
862323359824007170,2017-05-10 15:08:04,b'RT @DeronBilous: New support to expand the reach of Alberta\xe2\x80\x99s health innovators and entrepreneurs ... details today at 10 a.m. #ableg https\xe2\x80\xa6',False,false,23,0
862323102197227520,2017-05-10 15:07:03,b'RT @UAlberta_FoMD: We will be live-tweeting #ABHealth innovation discussion this AM w/ @DeronBilous @GiveToUHF @JanssenCanada @doniveson @S\xe2\x80\xa6',False,false,3,0
862322965282562049,2017-05-10 15:06:30,"b'RT @wblockglenora: Preparing for our ""elevated"" official ground breaking this morning with @inhouseyeg @YEGMayorOffice @Scott_McKeen #gleno\xe2\x80\xa6'",False,false,6,0
862091064697597952,2017-05-09 23:45:01,b'Tonight @ggcyeg host their 61st Annual #YEG area appreciation dinner for volunteers. A big thx for your dedication to youth in our community',False,false,3,3
862066307746775040,2017-05-09 22:06:38,"b""A round of \xf0\x9f\x91\x8f\xf0\x9f\x8f\xbb &amp; appreciation for 2X Olympians Murphy, Tatham, Thorburn as they retire from @CanBball Women's Team (\xe2\x80\xa6 https://t.co/A0qLO0PmBe""",False,false,1,2
862039002634833920,2017-05-09 20:18:08,"b'RT @GlobalEdmonton: ""Making transit reliable, accessible and affordable for all Edmontonians is critical,"" says Mayor Don Iveson https://t.\xe2\x80\xa6'",False,false,17,0
862036698745552896,2017-05-09 20:08:59,"b""RT @iHumanYouth: We're grateful to be a part of PATH to help our youth get safe and sustainable transportation. https://t.co/2MqOZeaQLr""",False,false,5,0
862013612256223234,2017-05-09 18:37:15,b'A #yegtransit pass opens doors for Edmontonians in need &amp; reduces barriers. Thx to the agencies partnering with us\xe2\x80\xa6 https://t.co/jRB8er5m9C',False,false,1,11
862013419402088448,2017-05-09 18:36:29,b'PATH = Providing Accessible Transit Here. A @CityofEdmonton &amp; #YEG social agency collaboration providing free trans\xe2\x80\xa6 https://t.co/V4z5D13mVu',False,false,2,7
862005800453025792,2017-05-09 18:06:12,b'RT @doniveson: Our thoughts are with communities affected by #Flood2017. Best way to help is through @redcrosscanada https://t.co/GLfYF5ugs\xe2\x80\xa6',False,false,30,0
862005552557113344,2017-05-09 18:05:13,"b'""This supports all #yegcc candidates working to balance service with family/kids""-Mayor @doniveson on @bevesslinger\'s parental leave motion'",False,false,6,9
862003685697568769,2017-05-09 17:57:48,"b'""I think most Edmontonians want to help our most vulnerable residents &amp; an integrated approach is needed.""-Mayor\xe2\x80\xa6 https://t.co/eETP12j8Ga'",False,false,11,27
861977190014918656,2017-05-09 16:12:31,"b""Thank you for your service @HmcsEdmonton! We're proud &amp; honoured your Command Team took the time to visit #YEG.\xe2\x80\xa6 https://t.co/DqghbI1snw""",False,false,3,10
861971488160661504,2017-05-09 15:49:52,"b'RT @CityHallSchool: Evansdale class thrilled to meet @doniveson this morning. Questions, handshakes &amp; even some hugs. ""He seems like a cari\xe2\x80\xa6'",False,false,4,0
861962073730826240,2017-05-09 15:12:27,"b""RT @EdmontonChamber: Tix limited! Join Mayor @doniveson &amp; 2000+ #YEGbiz &amp; community guests @ 2017 Mayor's State of the City Address https:/\xe2\x80\xa6""",False,false,3,0
861955173622489088,2017-05-09 14:45:02,"b""RT @PlanEdmonton: 'Significant milestone:' City kicks off construction at Blatchford https://t.co/xls1VJQApW""",False,false,6,0
861785797212516352,2017-05-09 03:31:59,b'RT @thebinster: 3 more @janeswalkyeg walks left to #ExploreEdmonton (which may be accompanied by #LetsGoOilers wishes) https://t.co/4ldmafi\xe2\x80\xa6',False,false,3,0
861773359729696768,2017-05-09 02:42:34,b'RT @wblockglenora: From May 6-13 Beaverbrook Group will donate $1 to @CASA_FDN for every @wblockglenora post that gets retweeted #GETLOUD #\xe2\x80\xa6',False,false,23,0
861691011730255872,2017-05-08 21:15:21,b'RT @yegparks: Meet the expanded #yegparks team who will continue to inspire exploration of open spaces in #yeg!! https://t.co/nsU1hBe76v ht\xe2\x80\xa6',False,false,2,0
861635727687262210,2017-05-08 17:35:40,"b""RT @CityofEdmonton: Tune in to this month's Mayor Reads! Mayor @doniveson shares a story related to #janeswalkyeg &amp; #yeginfill: https://t.c\xe2\x80\xa6""",False,false,1,0
861633182478737412,2017-05-08 17:25:33,"b'RT @doniveson: Day 25: thanks to the #Oilers dominant play last night, the #playoffbeard remains intact!\n#LetsGoOilers #OrangeCrush! https:\xe2\x80\xa6'",False,false,59,0
861611227209793536,2017-05-08 15:58:19,"b'Open City is more than a policy, but a culture shift in the way the City does business &amp; interacts with the #yeg co\xe2\x80\xa6 https://t.co/MwbLiVcMWh'",False,false,10,16
861402476171337728,2017-05-08 02:08:49,b'@erickson_luke @doniveson @CityofEdmonton The bridge is now orange for the Oilers victory. See: https://t.co/CeHrSLfGX6',False,false,0,0
861402345686450177,2017-05-08 02:08:17,b'@athenry @feministatreyu @CityofEdmonton @LifeFndn @doniveson The bridge is now orange for the Oilers victory. See: https://t.co/CeHrSLfGX6',False,false,0,6
861402136403247104,2017-05-08 02:07:28,b'@rveone @doniveson The bridge is now orange for the Oilers victory. See: https://t.co/CeHrSLfGX6',False,false,0,1
861399285438468096,2017-05-08 01:56:08,b'RT @CityofEdmonton: The Bridge will be orange for @EdmontonOilers victory!  #BeAGoodFan #Lightthebridge #OrangeCrush',False,false,76,0
861384381004300290,2017-05-08 00:56:54,"b""@rveone @doniveson Hi there, we're looking into this with the @CityofEdmonton.""",False,false,0,1
861384199583838209,2017-05-08 00:56:11,"b""@feministatreyu @CityofEdmonton @LifeFndn @doniveson Hi Moira, we're currently looking into this.""",False,false,0,2
861383887276040192,2017-05-08 00:54:57,"b""@erickson_luke @doniveson Hi there, we're looking into this with the @CityofEdmonton.""",False,false,0,0
861363641907429377,2017-05-07 23:34:30,"b'RT @EdmontonOilers: MARK LETESTU, 4-0! #LetsGoOilers'",False,false,346,0
861331123242127360,2017-05-07 21:25:17,"b'""We don\'t heal in isolation, but in community""-S. Harrell. Thank you to everyone who came together for Homeless Con\xe2\x80\xa6 https://t.co/7CHWN2rS0h'",False,false,15,35
861265860232495104,2017-05-07 17:05:57,b'RT @localgoodYEG: Exciting news - #YEG will host the 2018 International Climate Change Conference! https://t.co/VyKHMZncLX #yeggreen https:\xe2\x80\xa6',False,false,12,0
860972099908755457,2017-05-06 21:38:39,b'RT @chase_jeff: This is really exciting for #yeg! #CITIESIPCC https://t.co/HN7ZlbvDqb',False,false,3,0
860899747317424129,2017-05-06 16:51:09,b'RT @EndPovertyYEG: So excited for #100in1Day on June 3. Hope to see some projects around diversity and inclusion. https://t.co/MRyWLLSuDX',False,false,4,0
860881599625383936,2017-05-06 15:39:02,b'You can help transform #YEG on Saturday June 3rd - join @makeitYEG for #100in1DayYeg: https://t.co/RqU5gjXvII https://t.co/5XgAIr6QIY',False,true,6,10
860746186008928258,2017-05-06 06:40:57,b'RT @EdmontonOilers: Back home for Game 6. #LetsGoOilers https://t.co/9qvveW1R4L',False,true,66,0
860745013512216576,2017-05-06 06:36:17,"b'RT @CityofEdmonton: Full LRT service until 1am, extra trains will continue to operate after that to get fans home safe #yeg #yegtransit #ye\xe2\x80\xa6'",False,false,52,0
860719471220015107,2017-05-06 04:54:47,b'@filmcclure @doniveson It rotates every 10mins to support the team &amp; other community endeavours. See: https://t.co/6uExATKWhK',False,false,0,0
860716307976564738,2017-05-06 04:42:13,"b""RT @thebinster: The hood's sparkle's helped in part by tonight's #OrangeCrush (as of 2nd period anyway) #EDMvsANA #LetsGoOilers #yeg #yegdt\xe2\x80\xa6""",False,false,4,0
860708878656208897,2017-05-06 04:12:42,b'RT @EdmontonOilers: #OILERS GOAAAAL! DRAAAAAAAKE! 3-0! #LetsGoOilers',False,false,223,0
860642613489090560,2017-05-05 23:49:23,"b'RT @doniveson: From a recognized authority on the subject of beards, no less... #LetsGoOilers! https://t.co/S9iFdLLoa7'",False,false,5,0
860616876996435968,2017-05-05 22:07:07,b'RT @sandersonNDP: Had a great morning with this fella. @doniveson @GreenYEG @YEGMayorOffice sweet playoff beard your worship! Go Oilers!!!\xe2\x80\xa6',False,false,4,0
860606424170151936,2017-05-05 21:25:35,b'RT @NebulaAcademy: Nebula Academy #students planted trees with #YEG Mayor @doniveson @YEGMayorOffice at the #ArborDay Event today https://t\xe2\x80\xa6',False,false,6,0
860580853260341249,2017-05-05 19:43:58,b'RT @CityofEdmonton: NEWS - Blatchford construction season is underway! https://t.co/CvfJKzLWvw',False,false,4,0
860580750575284224,2017-05-05 19:43:34,b'RT @EPSCrimePrev: A great #ArborDay with @edmontonpolice @EPSBNews @YEGMayorOffice.  600 grade 1 students and 125 trees. https://t.co/pFaNZ\xe2\x80\xa6',False,false,1,0
860576354852458496,2017-05-05 19:26:06,b'RT @sethschultz: @c40cities @doniveson @CityofEdmonton @YEGMayorOffice @IPCC_CH @ICLEI @FutureEarth @UNEP @uclg_org @WCRP_climate @CitiesAl\xe2\x80\xa6',False,false,13,0
860569562097475584,2017-05-05 18:59:06,b'RT @yegparks: Mayor Iveson proclaims today is #ArborDay! #yegparks https://t.co/SF0aoLmrbs',False,true,5,0
860554774021668864,2017-05-05 18:00:21,b'RT @FowledFowler: Thanks for being at the finish line supporting our team and mental health awareness @doniveson #bestmayor #Mentalhealth h\xe2\x80\xa6',False,false,1,0
860540501996445697,2017-05-05 17:03:38,b'RT @Blatchfordyeg: Exciting news! https://t.co/DiOZCt0Gec',False,false,2,0
860532963078881280,2017-05-05 16:33:40,b'RT @CityofEdmonton: Mayor @doniveson joins Seth to address importance of climate change discussion and the pivotal role played by cities an\xe2\x80\xa6',False,false,10,0
860531109980807169,2017-05-05 16:26:19,b'RT @FutureEarth: The #CitiesIPCC team is excited to be working with #YEG! @CityofEdmonton https://t.co/0zRkNKSWJV',False,false,3,0
860531046080577536,2017-05-05 16:26:03,b'RT @c40cities: The city of #Edmonton will host the 2018 Cities and Climate Change Science Conference: https://t.co/i2eaAGQC9n #CitiesIPCC h\xe2\x80\xa6',False,false,42,0
860531013541220352,2017-05-05 16:25:56,b'RT @c40cities: Hosting the #CitiesIPCC conference gives us the opportunity to share knowledge to help cities make progress on climate chang\xe2\x80\xa6',False,false,19,0
860529570172157952,2017-05-05 16:20:12,"b'#YEG chosen to host the inaugural Cities &amp; Climate Change Science Conference March 2018. ""Cities can make a differe\xe2\x80\xa6 https://t.co/IkD238YrYI'",False,false,65,87
860501305265078272,2017-05-05 14:27:53,"b""@780Cohen @doniveson Thanks for sharing! We'll pass it on to @CityofEdmonton &amp; @takeETSalert""",False,false,0,1
860491888511537154,2017-05-05 13:50:28,"b'@nickcuciz @doniveson Hi there, city fields are scheduled to be open May 8. See: https://t.co/gwx7Xx58Ji'",False,false,0,0
860370742554140673,2017-05-05 05:49:04,b'RT @NorthernLnds: Our mayor @doniveson declares May2-6 NorthernLands Week and we celebrate @RGE_RD https://t.co/yB4sHKQVwl',False,true,12,0
860321441220182018,2017-05-05 02:33:10,"b'RT @KalenAnderson: Just in time for @janeswalk #yeg edition, coming up this weekend, the ""mayor reads"" a story about a neighbourhood. https\xe2\x80\xa6'",False,false,6,0
860298227563810817,2017-05-05 01:00:55,b'Guys-the @CityofEdmonton volunteer employee band just blew our minds! Celebrating #yeg service centre employees wit\xe2\x80\xa6 https://t.co/LCIOAU8SSL',False,false,5,32
860281569042288640,2017-05-04 23:54:43,b'Maybe the coolest new fest to hit the #yeg metro region this fall? Congrats @EPCOR! #EPCORriverfest Sept 15-17th. https://t.co/7PwiczRoAV',False,true,9,13
860245639040344064,2017-05-04 21:31:57,b'RT @CityofEdmonton: PSA - Volunteers needed for River Valley Clean Up! https://t.co/XP51crrhdl',False,false,7,0
860204531442790400,2017-05-04 18:48:36,b'An improved weather forecast allows @CityofEdmonton to adjust the opening of sports fields to May 8! #yeg #yegwx\xe2\x80\xa6 https://t.co/zwI7IqmkBm',False,false,3,11
860184090804224005,2017-05-04 17:27:23,"b"".@doniveson *This was filmed a few months ago, Mayor Iveson's playoff beard has not been harmed.""",False,false,0,3
860183365843996672,2017-05-04 17:24:30,b'@edmontonspc @doniveson @CityofEdmonton @CityHallSchool @PlanEdmonton @InfillEdmonton @janeswalkyeg This was filmed\xe2\x80\xa6 https://t.co/uU0HuagSdU',False,false,0,0
860182144668151808,2017-05-04 17:19:39,"b'This May edition of Mayor Reads was inspired by #janeswalkyeg, #yeginfill &amp; building #yeg w/ an urban shift in mind\xe2\x80\xa6 https://t.co/9j4PUaL06e'",False,false,5,12
859975791693545473,2017-05-04 03:39:40,"b'RT @AndrewKnack: We are fortunate to have over 12,000 @CityofEdmonton staff who help build a wonderful #yeg. Thanks to the 2016 retirees. E\xe2\x80\xa6'",False,false,2,0
859921761898340352,2017-05-04 00:04:59,"b""@Azzurrijoe @doniveson @yeg Hi Joe, the @CityofEdmonton began street cleaning a few weeks ago. Here's more info &amp; h\xe2\x80\xa6 https://t.co/y7WVGPRgdJ""",False,false,0,1
859837629126201344,2017-05-03 18:30:40,"b""RT @EdmontonChamber: Join Mayor @doniveson &amp; 2000+ #YEG business &amp; community guests at the 2017 Mayor's State of the City Address, May 24 h\xe2\x80\xa6""",False,false,8,0
859804406849523712,2017-05-03 16:18:39,b'RT @doniveson: \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x87\xa8\xf0\x9f\x87\xa6 Reminded of this moving @redcrosscanada map showing how communities across Canada stepped up to support &amp; host those es\xe2\x80\xa6',False,false,23,0
859780753688674304,2017-05-03 14:44:40,b'RT @CityofEdmonton: Parking on the street during sweeping could cost you $50. Plz move your car when sweepers in your area. https://t.co/Tr\xe2\x80\xa6',False,false,5,0
859780655399354369,2017-05-03 14:44:16,"b'RT @Blatchfordyeg: Mixed-use design combines building uses (homes, businesses, offices) leading to a vibrant community &amp; nearby amenities f\xe2\x80\xa6'",False,false,2,0
859616152246517761,2017-05-03 03:50:36,b'RT @winspearcentre: @YEGNerdList @theneedleyeg We love us some #Starwars!. Shout out to the @edmsymphony and @YEGMayorOffice. We will be th\xe2\x80\xa6',False,false,4,0
859600687184855040,2017-05-03 02:49:09,b'RT @DShepYEG: Thanks to @doniveson &amp; all on #yegcc who voted today to support 1st #yeg supervised injection sites - a much needed health se\xe2\x80\xa6',False,false,31,0
859571057186885632,2017-05-03 00:51:24,b'RT @productionworld: Congrats indeed! Great pic of Mayors Celebration of the Arts #MCA2017 @YEGMayorOffice @productionworld https://t.co/8u\xe2\x80\xa6',False,false,2,0
859511973972590592,2017-05-02 20:56:38,b'#yegcc voted in favour of Mayor @doniveson writing letter in support of supervised injection site applications\xe2\x80\xa6 https://t.co/1yCqc3JpLv',False,false,35,76
859495902267834368,2017-05-02 19:52:46,"b""RT @doniveson: Text of 'Inner City Wellness Plan' motion arising from #yegcc's hearing on medically supervised consumption sites &amp; related\xe2\x80\xa6""",False,false,17,0
859461364393295874,2017-05-02 17:35:31,"b""RT @thebinster: Diversity, creativity shine at 30th annual mayor's #yegarts celeb'n bringing together #yegbiz + artists https://t.co/i52Lee\xe2\x80\xa6""",False,false,4,0
859278655712706561,2017-05-02 05:29:30,b'RT @IanOyeg: What an incredible night of celebration! @doniveson @YEGMayorOffice @PACEdmonton @DBAyeg @DECLorg @DShepYEG @Scott_McKeen #yeg\xe2\x80\xa6',False,false,4,0
859260245893193730,2017-05-02 04:16:21,"b""RT @meghanlinnu: Wonderful time at @PACEdmonton @YEGMayorOffice 30th Mayor's Celebration of the Arts, seeing old friends &amp; meeting new. #MC\xe2\x80\xa6""",False,false,3,0
859246808794488832,2017-05-02 03:22:57,"b""RT @lindork: Oh, City Hall is looking gorgeous tonight for the Mayor's Celebration of the Arts. \xf0\x9f\x99\x8c\xf0\x9f\x8f\xbb\xe2\x9c\xa8 #MCA2017 #yegarts #yeg https://t.co/QUZ\xe2\x80\xa6""",False,false,15,0
859243500507865088,2017-05-02 03:09:49,b'RT @productionworld: So proud to be able to sponsor Mayors Celebration of the Arts tonite! #Celebrate @YEGMayorOffice @productionworld http\xe2\x80\xa6',False,false,1,0
859241808378740736,2017-05-02 03:03:05,"b""RT @Japman_Bajaj: Another amazing night in #edmonton at the Mayor's Celebration of the Arts @doniveson #mca17. Proud that @telus is such a\xe2\x80\xa6""",False,false,1,0
859241659476791296,2017-05-02 03:02:30,b'RT @productionworld: Awesome!! @CityofEdmonton @YEGMayorOffice https://t.co/omarLhcW4G',False,false,1,0
859240353152417792,2017-05-02 02:57:18,"b""RT @edmsymphony: @atbfinancial' @zasahuc hugs Ambassador of the Arts award recipient Mariam Qureshi of Lotus Gallery #MCA2017 #congrats htt\xe2\x80\xa6""",False,false,2,0
859237721469931520,2017-05-02 02:46:51,b'RT @britl: Mayor @doniveson welcoming attendees to #mca2017 and introducing the nominees. #yeg https://t.co/xMxAgoc7on',False,true,2,0
859237499259961344,2017-05-02 02:45:58,b'RT @edmsymphony: Congratulations @landmarkgroup on taking home @YEGMayorOffice Award for Sustained Support for the Arts @PACEdmonton #MCA20\xe2\x80\xa6',False,false,4,0
859237392733020160,2017-05-02 02:45:32,b'RT @baconhound: Award for promotion of the Arts goes to the awesome @jennamarynowski! #mca2017 https://t.co/isyVEZfsgx',False,true,1,0
859235218502238208,2017-05-02 02:36:54,"b'RT @lindork: ""Artists &amp; art advocates gives voice to unique perspectives &amp; important stories that enrich &amp; enliven #YEG!"" Full House at #MC\xe2\x80\xa6'",False,false,5,0
859234142587830272,2017-05-02 02:32:38,b'RT @baconhound: Packed house. #mca2017 https://t.co/6Jf7nloCGG',False,true,1,0
859234120525676544,2017-05-02 02:32:32,"b'""#yegarts nominees not only contribute to Edmonton\'s prosperity but help make our city a vibrant, uplifting place t\xe2\x80\xa6 https://t.co/YuAHHLFad8'",False,false,14,40
859233006518550528,2017-05-02 02:28:07,"b""RT @canada150in150: It's happening!\xe2\x98\x84\xe2\x98\x87 2017 #Mayors #Arts \xf0\x9f\x8e\xa8\xf0\x9f\x8e\xad2017 Celebration #yeg @VisualAlberta @thebinster @eyeandhand @YEGMayorOffice htt\xe2\x80\xa6""",False,false,3,0
859230677278969857,2017-05-02 02:18:51,b'RT @doniveson: Monday night vibes! @CypherWildYEG kicks off the 30th Annual #MCA2017 in support of @PACEdmonton #yegarts #yegcc https://t.c\xe2\x80\xa6',False,false,11,0
859220917066416129,2017-05-02 01:40:04,"b""RT @lindork: Love this piece by local artist @JennieVegt, hanging in the Mayor's Office at City Hall! \n\n#MCA2017 #yegarts https://t.co/V7zM\xe2\x80\xa6""",False,false,1,0
859217125835026434,2017-05-02 01:25:00,"b'RT @lindork: What kind of art do you want more of in Edmonton?? I wrote ""Instagrammable walls."" \xf0\x9f\xa4\x97 Amirite? \xf0\x9f\x99\x8b\xf0\x9f\x8f\xbb #yegarts #MCA2017 #yeg #yegsa\xe2\x80\xa6'",False,false,2,0
859199790281666560,2017-05-02 00:16:07,b'RT @productionworld: Come and Celebrate our city! @YEGMayorOffice @doniveson @CatchtheKeys @productionworld https://t.co/frHikdpEJ3',False,false,1,0
859191174770208768,2017-05-01 23:41:53,"b'""Community engagement &amp; the language we use is critical for this Inclusion &amp; Anti-Racism Framework.""-Mayor @doniveson on #yegcc motion'",False,false,1,10
859177738007060480,2017-05-01 22:48:30,b'Congrats @CUPELocal30 on your 100th Anniversary! Your members have played an instrumental role in building #YEG. Th\xe2\x80\xa6 https://t.co/T7nH0VXgWj',False,false,5,14
859175105519165440,2017-05-01 22:38:02,b'RT @winspearcentre: Good luck at #MCA2017 @ObsessionsOctet on nomination for @TELUS Courage to Innovate Award! @PACEdmonton @YEGMayorOffice\xe2\x80\xa6',False,false,1,0
859169852165992448,2017-05-01 22:17:10,"b""RT @winspearcentre: Tonight's the night! @YEGMayorOffice @PACEdmonton Mayor's Celebration of the Arts. Congratulations to all nominees! #ye\xe2\x80\xa6""",False,false,2,0
859167387307737088,2017-05-01 22:07:22,b'RT @IanOyeg: Looking forward to celebrating such an important part of our community @DBAyeg @YEGMayorOffice @doniveson @DECLorg #yegdt #yeg\xe2\x80\xa6',False,false,1,0
859102714277502976,2017-05-01 17:50:23,"b'""High expectations that this work includes community."" -Mayor @doniveson #yegcc Inclusion &amp; Anti-Racism Framework https://t.co/i6O8A0Yg1F'",False,false,0,1
859092761777131520,2017-05-01 17:10:50,"b""@iheartedmonton @doniveson Thanks for your interest! We've asked the Provincial Gov to keep us engaged as they move\xe2\x80\xa6 https://t.co/u18SO6U5AE""",False,false,0,1
859092110305181697,2017-05-01 17:08:14,"b""@Edmonton_Chick @doniveson Hi there, you can submit this request to our office. Here's how: https://t.co/ywyZOMImXM""",False,false,0,1
859082215497453568,2017-05-01 16:28:55,"b'@garysmith9024 @doniveson @CityofEdmonton Hi Gary, you would need to get in touch with the Grants &amp; Funding departm\xe2\x80\xa6 https://t.co/XAVCpu3A2v'",False,false,0,0
859077831694852097,2017-05-01 16:11:30,b'@ExoticCarPlayPl @doniveson @CityofEdmonton Street sweeping has begun. Here is where you can find the dates/times f\xe2\x80\xa6 https://t.co/8pH1VO23Sh',False,false,0,2
858878104428658688,2017-05-01 02:57:51,b'@LouICF @GreyCounty @ICFCanada A pleasure to have you visit #yeg! Be sure to send a pic in your #99 jersey soon. #LetsGoOilers',False,false,0,2
858877459474690048,2017-05-01 02:55:18,"b'RT @LouICF: Back in NY after #ICFTop7 site visits to @GreyCounty (thanks for cool jacket) &amp; Edmonton tx @YEGMayorOffice. Canada\'s ""Big 2.""\xe2\x80\xa6'",False,false,5,0
858788813665058816,2017-04-30 21:03:03,b'RT @CityofEdmonton: #BeAGoodFan &amp; plan ahead when coming to cheer on the @EdmontonOilers for #Game3. Parking ban in effect https://t.co/pGb\xe2\x80\xa6',False,false,12,0
858711266067488770,2017-04-30 15:54:54,b'We hope to see you tomorrow night #YEG! Join us for #MCA2017 supporting @PACEdmonton #yegarts for 30yrs:\xe2\x80\xa6 https://t.co/o4zR7gTT8Y',False,false,3,14
858444732460027904,2017-04-29 22:15:48,"b'1yr since the #ymmfire &amp; Mayor @doniveson\'s message to evacuees remains true: ""You can always count on #YEG""\xe2\x80\xa6 https://t.co/5XoCv4SpIw'",False,false,9,35
858413720724062213,2017-04-29 20:12:34,"b'@n_eift @doniveson @CityofEdmonton @pathsforppl Hey Nathan, can you provide us with the area location please?'",False,false,0,1
858369658927304706,2017-04-29 17:17:29,b'RT @LouICF: Many thanks to @CityofEdmonton for 2 days of allowing me to be with you for #ICFYEG @Newcommunities site visit. @ICFCanada #YEG\xe2\x80\xa6',False,false,4,0
858369329150087168,2017-04-29 17:16:10,b'RT @EdmYouthCouncil: Beautiful day for some yoga in the Square! Namastyeg is about to start! #yegfitness https://t.co/CHNBkOuGaY',False,true,2,0
858369014648651776,2017-04-29 17:14:55,b'RT @LouICF: @YEGMayorOffice @cybera @RMHCNA @Newcommunities @suzqpd @CityofEdmonton @UAlberta @Newcommunities appreciated focus on broadban\xe2\x80\xa6',False,false,2,0
858191649494544384,2017-04-29 05:30:08,b'We want the cup! #LetsGoOilers #OrangeCrush @doniveson @EdmontonOilers \xf0\x9f\x8d\x8a\xf0\x9f\x8d\x8a\xf0\x9f\x8d\x8a\xf0\x9f\x8d\x8a https://t.co/cHT1iQHPSk',False,true,5,22
858153152255729666,2017-04-29 02:57:09,b'RT @EdmontonOilers: HOT START! \xf0\x9f\x94\xa5 #LetsGoOilers https://t.co/d9WovFrAeA',False,true,81,0
858150320446128128,2017-04-29 02:45:54,b'RT @YESSorg: @misssarahchan and Mayor @doniveson know the power that comes from other people believing in you. Thank you for believing in o\xe2\x80\xa6',False,false,10,0
