id,created_at,text,retweeted,media,retweeted_count,favorite_count
882710652531245056,2017-07-05 21:19:54,b'Thank you to all of the Run Walk Ride for Vision Zero participants! Check out the video here: https://t.co/6SfTC9aRq5 #VisionZero #yeg',False,false,3,5
882657155496648704,2017-07-05 17:47:19,"b'RT @ABTransComm: Treat red lights as a stop sign, even if you have a yield sign at an intersection, so you can check for pedestrians &amp; traf\xe2\x80\xa6'",False,false,3,0
882651207470268416,2017-07-05 17:23:41,b'RT @CityofEdmonton: Keep connected to #yegbikegrid info and bike education. https://t.co/a3BgCHLJ38 #LetsRoll together! https://t.co/u6TVp3\xe2\x80\xa6',False,false,20,0
880531266109558784,2017-06-29 20:59:47,b'RT @AMAcommunity: The roads will be busy this weekend. 7 tips for a stress-free road trip. https://t.co/o41UzXdhkq',False,false,1,0
880531209608089601,2017-06-29 20:59:34,"b""RT @JeffKasbrick: It's the long weekend! Road tripping? @amacommunity reminds you to give yourself extra time &amp; plan ahead. https://t.co/pP\xe2\x80\xa6""",False,false,6,0
880468980959334401,2017-06-29 16:52:18,b'RT @CityofEdmonton: Bike turn boxes give cyclists a safe space to turn left or right. Stop behind the white line to give cyclists room! #ye\xe2\x80\xa6',False,false,20,0
880156208614723584,2017-06-28 20:09:27,"b'And remember to look out for each other when you are driving, cycling &amp; walking. Have a safe &amp; fun Canada Day!\xe2\x80\xa6 https://t.co/TTL8CMhvWR'",False,false,8,4
880155640299003904,2017-06-28 20:07:11,"b""RT @CityofEdmonton: New to biking downtown? Have bike commute Q's? The #yegbikegrid street team will on the street to answer your questions\xe2\x80\xa6""",False,false,1,0
879818172924256256,2017-06-27 21:46:13,"b'RT @MHigginsCTV: @ab_amss @TrmptRider @ABTransComm @VisionZeroYEG @MJForbes Congrats @TrmptRider &amp; to all the good folks at @ab_amss, well-\xe2\x80\xa6'",False,false,4,0
879814371794239488,2017-06-27 21:31:07,b'RT @MJForbes: @bevesslinger Thanks so much for your support of @ab_amss @TrmptRider We are proud partners of @CityofEdmonton @VisionZeroYEG\xe2\x80\xa6',False,false,2,0
879810945492467712,2017-06-27 21:17:30,b'RT @CityofEdmonton: Have you seen the new bike turn boxes along the #yegbikegrid? Be sure to watch out for cyclists and shoulder check befo\xe2\x80\xa6',False,false,27,0
879749381242593280,2017-06-27 17:12:52,b'RT @bevesslinger: Congrats to Liane Langlois for her Community Traffic Safety Award win! Thanks for all your hard work for @ab_amss &amp; motor\xe2\x80\xa6',False,false,2,0
879746342947397633,2017-06-27 17:00:47,b'For past 2+ yrs Liane @TrmptRider has worked diligently to launch &amp; grow the @ab_amss from grassroots initiative to\xe2\x80\xa6 https://t.co/CFRGob337g',False,false,0,4
879745048568487936,2017-06-27 16:55:39,b'RT @TrmptRider: Thank you @daveloken &amp; @bevesslinger of @VisionZeroYEG for all the kind words this morning as well as this honor!  #ThinkBi\xe2\x80\xa6',False,false,4,0
879726932807438337,2017-06-27 15:43:39,b'Very happy to present Liane Langlois of @ab_amss with the Community Traffic Safety Award for all of her motorcycle\xe2\x80\xa6 https://t.co/9eeucmvqMk',False,false,4,7
879412299764715521,2017-06-26 18:53:25,b'RT @CityofEdmonton: New bike signals for cyclists. Refer to these signals when crossing at intersections on #yegbikegrid. https://t.co/OzSs\xe2\x80\xa6',False,false,5,0
879412219447922688,2017-06-26 18:53:06,b'RT @yegvalleyLRT: Construction at 83 Street between Argyll Road &amp; 76 Avenue starts today. Info here https://t.co/jd4ip79GCV  #yegtraffic #y\xe2\x80\xa6',False,false,5,0
879412078691229696,2017-06-26 18:52:32,b'RT @CityofEdmonton: New green stripes on roadways mark areas where drivers and cyclists cross paths. Be aware and take care at intersection\xe2\x80\xa6',False,false,8,0
879411909161766913,2017-06-26 18:51:52,b'RT @ABTransComm: Avoid the #NoZone \xe2\x80\x93 blind spots where you can\xe2\x80\x99t see the driver #abroads #drivingtips #yyc #Airdrie #yeg #shpk #stalbert #y\xe2\x80\xa6',False,false,6,0
879411861787033600,2017-06-26 18:51:41,b'RT @ABTransComm: Signal well in advance when planning to turn or change lanes to give lots of notice to nearby commercial vehicles #abroads',False,false,1,0
877206884784132096,2017-06-20 16:49:53,"b'A big thank-you to @Lafarge_Canada for their volunteers at #RunWalkRide for #VisionZero, the traffic safety cement\xe2\x80\xa6 https://t.co/iFHis74GoN'",False,false,0,2
877205156646932480,2017-06-20 16:43:01,b'RT @CityofEdmonton: Bike turn boxes provide cyclists a safe way to turn left or right. Check out this video &amp; be a pro on the #yegbikegrid!\xe2\x80\xa6',False,false,26,0
876928336181608448,2017-06-19 22:23:02,"b""Were you at the Run Walk Ride for Vision Zero yesterday? Check out @CityofEdmonton's Facebook album for race photos: https://t.co/NvvlCtRK3j""",False,false,1,2
876827663696003073,2017-06-19 15:43:00,b'@MJForbes @ab_amss @daveloken Great to have you there!',False,false,0,1
876826539907719171,2017-06-19 15:38:32,b'RT @atstraffic: We were proud to be a part of such a great event. Thank you to the Edmonton Office of Traffic Safety for organizing! https:\xe2\x80\xa6',False,false,3,0
876825968693858304,2017-06-19 15:36:16,b'@atstraffic Thanks again to the team for helping make our event a success!',False,false,0,0
876825693568483329,2017-06-19 15:35:10,b'@atstraffic Thank you for attending! It means a lot to have so many people out to support Vision Zero and traffic safety here in #yeg',False,false,0,0
876823262625386496,2017-06-19 15:25:31,"b'Thank you to the 130 people that Walked, Ran, and Rode for #VisionZero yesterday! Raising awareness &amp; funds for tra\xe2\x80\xa6 https://t.co/0EC6kBJOZu'",False,false,4,10
876550766042816512,2017-06-18 21:22:42,b'Thanks to @atstraffic for the generous donation to the Memorial Traffic Safety Fund! These funds go to funding traf\xe2\x80\xa6 https://t.co/lNuJ2b14oS',False,false,0,2
876472445057642496,2017-06-18 16:11:29,"b""And they're off! Thanks to all of our #RunWalkRide participants for supporting a very important cause: safe streets\xe2\x80\xa6 https://t.co/pJResBevb9""",False,false,0,3
876466907787874304,2017-06-18 15:49:29,b'Thank you to Councillor  @daveloken for kicking off the #RunWalkRide for #VisionZero! https://t.co/v1uyZjfmIb',False,true,1,2
876458837171068934,2017-06-18 15:17:25,b'Setting up for the 6th Annual #RunWalkRide for #VisionZero! Raising awareness about traffic safety in #yeg\xe2\x80\xa6 https://t.co/1YRNGPEw2L',False,false,3,3
876445524735385600,2017-06-18 14:24:31,b'See you there! #RunWalkRide #VisionZero https://t.co/HHfKHqlATv',False,false,0,2
875791115227545601,2017-06-16 19:04:07,"b'RT @CityofEdmonton: Tune up your tires &amp; dust off your helmet! #yegbikegrid is open at 100ave, 103 &amp; 107st today! https://t.co/a3BgCHLJ38 #\xe2\x80\xa6'",False,false,26,0
875081730314690564,2017-06-14 20:05:17,"b'RT @ABTransComm: Remember that the bigger the truck, the longer it takes to stop #abroads https://t.co/DYqvYhIeZu'",False,true,25,0
874751711662948352,2017-06-13 22:13:54,b'RT @CityofEdmonton: Major delays on the Walterdale. One lane open for small vehicles only. Crews at work to restore traffic mobility. #yegt\xe2\x80\xa6',False,false,5,0
874751671280164864,2017-06-13 22:13:45,b'RT @CityofEdmonton: The #yegbikegrid is changing everyone\xe2\x80\x99s downtown commute. Roll to https://t.co/a3BgCHLJ38 for details! #yegbike #rollYE\xe2\x80\xa6',False,false,11,0
874388876369862656,2017-06-12 22:12:08,"b'RT @ABTransComm: At stop signs, drivers are required to come to a full stop - this gives drivers a chance to see oncoming traffic, pedestri\xe2\x80\xa6'",False,false,8,0
874363181291810816,2017-06-12 20:30:01,b'RT @safer63and881: Fact: Semi-trucks need 4X more time &amp; distance to arrive at a complete stop vs. a car. Remember to pass safely &amp; leave l\xe2\x80\xa6',False,false,12,0
874360586556981250,2017-06-12 20:19:43,"b""RT @PlanEdmonton: The updated #yeg bike network map will be out soon - it's about the ride https://t.co/wVHzQTBMKc #yegbike #yegbikegrid ~P\xe2\x80\xa6""",False,false,22,0
874360560397164544,2017-06-12 20:19:37,b'RT @CityofEdmonton: DYK: The #yegdt Bike Network uses a physical barrier to give cyclists a comfortable space to ride year-round. #LetsRoll\xe2\x80\xa6',False,false,7,0
872112244867252224,2017-06-06 15:25:36,b'RT @ABTransComm: Avoid the blind spot beside large trucks https://t.co/ogZGTS6vB6 #Abroads https://t.co/xK1DFLNRj2',False,true,16,0
872111942537666560,2017-06-06 15:24:24,"b'RT @ab_amss: #ThinkBike  Summer is here, please be aware. @TruckerDougYEG @ABTransComm @MotorcyclingCan https://t.co/QsIll9RKFd'",False,true,2,0
872111250880122881,2017-06-06 15:21:39,"b""RT @AMAcommunity: Whether you're on a bike seat or in a driver's seat, you can help share the road safely. https://t.co/kVGXSm8bgU""",False,false,1,0
870693502811684864,2017-06-02 17:28:02,"b'RT @Scott_McKeen: Fortunate to be a part of celebrating over 4,500 volunteer school safety patrollers in #yeg! #visionzero https://t.co/Ipb\xe2\x80\xa6'",False,false,4,0
870686613424136192,2017-06-02 17:00:39,"b'On behalf of @doniveson @Scott_McKeen declares June 2, 2017 AMA School Safety Patroller Day! #yeg #patrollerparty\xe2\x80\xa6 https://t.co/qbwSZ6kAy7'",False,false,5,15
870686360641851393,2017-06-02 16:59:39,"b""'We need to remind all adults not to forget that road safety is #1' @Scott_McKeen at the @AMAcommunity celebration for school patrollers""",False,false,0,0
870679709893263360,2017-06-02 16:33:13,"b'RT @AMAcommunity: Today: Extra traffic at Kinsmen Park for School Patrol picnic. 160 buses between 8:45-10:00, watch for @edmontonpolice on\xe2\x80\xa6'",False,false,7,0
870679646697775104,2017-06-02 16:32:58,"b""RT @AMAcommunity: Can't wait! A little rain never stops our amazing patrollers. https://t.co/vk87F8E2Da""",False,false,2,0
870679073147703302,2017-06-02 16:30:42,"b""Today we're celebrating the 5,000+ Gr 5 &amp; 6 students showed up early, stayed late &amp; put their classmates\xe2\x80\x99 safety fi\xe2\x80\xa6 https://t.co/cEVvY0345e""",False,false,5,11
867503073865809920,2017-05-24 22:10:24,"b'RT @CityofEdmonton: Wind has brought down trees, resulting in dangerous conditions. City crews are cleaning up. Plz be vigilant and take pr\xe2\x80\xa6'",False,false,17,0
867503051963117568,2017-05-24 22:10:19,b'RT @CityofEdmonton: High level Bridge is blocked at the north end. City crews working to get traffic moving. Plz take other routes. #yegtra\xe2\x80\xa6',False,false,22,0
867406070993571840,2017-05-24 15:44:57,"b'RT @ABTransComm: Treat red lights as a stop sign, even when turning right at an intersection - make sure to check for pedestrians &amp; traffic\xe2\x80\xa6'",False,false,13,0
865671702784507904,2017-05-19 20:53:12,"b'RT @ab_amss: Please share, safe weekend all @AMAcommunity @VisionZeroYEG @GlobalEdmonton @TruckerDougYEG  #ThinkBike #SafeRiders #yegtraffi\xe2\x80\xa6'",False,false,3,0
865617061539717120,2017-05-19 17:16:04,"b""Have a safe long weekend &amp; whether you're driving, walking, biking, or mortorcycling, remember to watch out for each other #yegtraffic""",False,false,0,1
865582289383641088,2017-05-19 14:57:54,"b'RT @ABTransComm: This is always good advice, no matter the time of year or location #abroads #yyctraffic #Airdrie #yqf #yql #yegtraffic #St\xe2\x80\xa6'",False,false,23,0
865206692652474368,2017-05-18 14:05:24,b'Turning left? Watch for motorcycles #WatchForMe #yegtraffic #VisionZero',False,false,3,2
864864632548110336,2017-05-17 15:26:11,"b""RT @sportsshooter_1: A quick pre-ride motorcycle safety check is a #SafeChoice I make each time I ride. @SkSafetyCouncil What's your routin\xe2\x80\xa6""",False,false,4,0
864585696668860417,2017-05-16 20:57:47,"b'RT @edmontonpolice: Impaired driving, seatbelts and more focus of Canada Road Safety Week: Safer city streets and responsible driving\xe2\x80\xa6 http\xe2\x80\xa6'",False,false,6,0
864168592526516225,2017-05-15 17:20:22,b'RT @ABTransComm: Share the road \xe2\x80\x93 look twice for motorcyclists at intersections &amp; when changing lanes #yegtraffic https://t.co/WrJBgGOKhQ',False,true,2,2
863121948330557440,2017-05-12 20:01:23,b'Motorcycles are back on the streets so please share the road #WatchForMe #yegtraffic #VisionZero',False,false,2,2
863061705219166210,2017-05-12 16:02:00,b'@Steve_Finkelman @doniveson Good feedback. We can definitely share more info about the Traffic Safety &amp; Automated E\xe2\x80\xa6 https://t.co/0seNUrUlnY',False,false,0,1
862749440880197632,2017-05-11 19:21:10,b'RT @CityofEdmonton: NEWS - Collision injuries at 15 year low #VisionZero https://t.co/RhH8yI2FXn',False,false,2,0
862748721989074944,2017-05-11 19:18:19,b'City Councilliors @bevesslinger &amp; @daveloken showing their support for UN Road Safety Week! #SlowDown to Save Lives\xe2\x80\xa6 https://t.co/QGQNXAHJIO',False,false,3,6
861993041174831104,2017-05-09 17:15:30,"b'""Speed is a major risk factor for road traffic crashes all over the world"" Watch @etiennekrug of the @WHO #SlowDown\xe2\x80\xa6 https://t.co/4bHWxe5BDk'",False,false,1,0
861989667436023808,2017-05-09 17:02:06,"b""It's UN Road Safety Week @UNGRSW reminding drivers around the world to #SlowDown #VisionZero #yegtraffic #yeg""",False,false,3,1
861988221361602561,2017-05-09 16:56:21,b'RT @UNRSC: Increase in 1 km/h in mean vehicle speed leads to increase of 4-5% of fatal crashes #SlowDown to save lives! https://t.co/VpgWKz\xe2\x80\xa6',False,false,63,0
861960296239439872,2017-05-09 15:05:23,"b'Motorcycles are back on streets so, like always, check your mirrors &amp; blind spots before changing lanes #WatchForMe #yegtraffic #VisionZero'",False,false,4,5
859808335222067201,2017-05-03 16:34:16,"b""'Partnerships are vital to the success of Vision Zero' - read Councillor @DaveLoken's latest post #yegtraffic\xe2\x80\xa6 https://t.co/uFGZEqlCdX""",False,false,2,3
859524863295238144,2017-05-02 21:47:51,b'A big thank you to everyone who participated in the Motorcycle Safety Awareness Month launch &amp; proclamation announc\xe2\x80\xa6 https://t.co/UW0ho0OdAe',False,false,2,5
859510335987892224,2017-05-02 20:50:07,b'Thanks for sharing! https://t.co/6sGppItQ6F',False,false,1,0
859504308051615744,2017-05-02 20:26:10,b'@TrmptRider @CityofEdmonton @daveloken @doniveson Thank you for all the hard work you do to promote bike safety in #yeg!',False,false,0,1
859468901494571008,2017-05-02 18:05:28,"b""'Think bike: drivers watch out, &amp; riders wear your gear &amp; be responsible on the road' President of @ab_amss\xe2\x80\xa6 https://t.co/GFzSPH1Fhw""",False,false,1,1
859466807958134784,2017-05-02 17:57:09,b'.@daveloken proclaiming May as Motorcycle Safety Awareness Month with @ab_amss &amp; @edmontonpolice #ThinkBike\xe2\x80\xa6 https://t.co/dUpXh0ob9w',False,false,8,14
859466345171238912,2017-05-02 17:55:19,"b"".@daveloken: \xe2\x80\x9cWe're happy to partner with @ab_amss\xc2\xa0to make riding safer for everyone\xe2\x80\x9d \xc2\xa0#ThinkBike\xc2\xa0#visionzero #yegtraffic""",False,false,2,1
859465946536083456,2017-05-02 17:53:44,b'.@daveloken kicking off Motorcycle Safety Month in front of City Hall @ab_amss #visionzero #yegtraffic #ThinkBike https://t.co/PDSDCknAOv',False,true,1,0
859461080405352448,2017-05-02 17:34:24,b'Looking forward to it! Motorcycle Safety Month launches today! #visionzero #ThinkBike #yegtraffic https://t.co/NNbIzjWKvg',False,false,1,1
859136466768740352,2017-05-01 20:04:30,b'Tomorrow! Motorcycle Awareness Month launches @ City Hall. Good reminder to look out for each other &amp; keep an eye o\xe2\x80\xa6 https://t.co/whhr0QW9Hn',False,false,2,1
859132812846276608,2017-05-01 19:49:59,b'Glad to be part of the global movement encouraging drivers to #SlowDown &amp; keep our streets safe for everyone\xe2\x80\xa6 https://t.co/L6CnnPlxoQ',False,false,0,1
857985030773067776,2017-04-28 15:49:06,b'RT @CityofEdmonton: Please slow down when you see City crews working on the roads. Help everyone get home safe. #dayofmourning',False,false,10,0
857684040215691264,2017-04-27 19:53:04,"b""We've received excellent nominations for #trafficsafety heros! Apr 30 deadline to nominate for Traffic Safety Award https://t.co/jDYKnrTJAC""",False,false,2,1
857603392381865986,2017-04-27 14:32:36,"b'RT @ABTransComm: When you see construction zones, don\xe2\x80\x99t RIP through them! #yegtraffic #visionzero https://t.co/ofydyeeH5U'",False,true,0,0
857357458804662273,2017-04-26 22:15:21,"b""@newfangl3d @ElectMimiWard7 I'll updated the website to reflect this info...right now it is not clear!""",False,false,0,1
857357258627309568,2017-04-26 22:14:34,b'@newfangl3d @ElectMimiWard7 So! Donations support scholarships for students studying traffic safety @ualberta in\xe2\x80\xa6 https://t.co/B3lezq4v2h',False,false,0,0
857356451945168896,2017-04-26 22:11:21,b'@troypavlek @UAlberta @CIVEUAlberta @conradnobert Yes - page will be updated shortly!',False,false,0,2
857355665693589504,2017-04-26 22:08:14,"b""@troypavlek I will update the website to reflect this more specific information! Right now it's a little vague. Thanks for your question!""",False,false,0,1
857355446939598849,2017-04-26 22:07:22,b'@troypavlek Ok! So donations support scholarships 4 students studying traffic safety @ualberta in @CIVEUAlberta dep\xe2\x80\xa6 https://t.co/3W3aOz8w26',False,false,0,0
857319990839582720,2017-04-26 19:46:28,"b""RT @edmontonpolice: If you're going out to watch the #Oilers' first game of this series, please remember there is a Jasper and Whyte Ave pa\xe2\x80\xa6""",False,false,11,0
857293925165301760,2017-04-26 18:02:54,"b""@newfangl3d @ElectMimiWard7 I'm just getting some clarification on where the donations to date have gone. I'll let you know once I find out.""",False,false,0,0
857292632573095936,2017-04-26 17:57:45,"b""@troypavlek Hi Troy, I'm following up on specifically where the donations to date have gone. I will get back to you asap!""",False,false,0,1
857280556895059968,2017-04-26 17:09:46,b'@shawnbenbow That is our goal. We are making progress but improvements still need to be made. Engineering improveme\xe2\x80\xa6 https://t.co/30vpcjqbAT',False,false,0,0
857275873103196160,2017-04-26 16:51:10,b'@ElectMimiWard7 Annual automated enforcement revenue funds on-going traffic safety initiatives &amp; other programs app\xe2\x80\xa6 https://t.co/R4Bn4Shs4v',False,false,0,0
857273251625443328,2017-04-26 16:40:45,b'@troypavlek This fund was created for families to memorialize lost loved ones. It supports safety research + commun\xe2\x80\xa6 https://t.co/wTb4HhFPXx',False,false,0,1
857273047006429185,2017-04-26 16:39:56,b'@ElectMimiWard7 This fund was created for families to memorialize lost loved ones. It supports safety research + co\xe2\x80\xa6 https://t.co/1m6jpyQ5dK',False,false,0,1
857272866630377473,2017-04-26 16:39:13,b'@newfangl3d @CityofEdmonton @doniveson This fund was created for families to memorialize lost loved ones. It suppor\xe2\x80\xa6 https://t.co/cxljSKc3eP',False,false,0,1
857256799958728704,2017-04-26 15:35:22,b'Registration open for Run Walk Ride for Vision Zero! Join us June 18 &amp; help support the Memorial Traffic Safety Fund https://t.co/HY9RQ99Kfz',False,false,1,0
856900221481209856,2017-04-25 15:58:27,b'5 more days to nominate a #yeg traffic safety hero for a Community Traffic Safety Award! #yegtraffic #VisionZero https://t.co/QYWhVFX3Ze',False,false,4,1
855483344041025537,2017-04-21 18:08:17,"b"".@doniveson 'We are making progress - enforcement programs are working &amp; the proceeds being invested towards\xe2\x80\xa6 https://t.co/NYvFuEqBPk""",False,false,2,1
855466265506267137,2017-04-21 17:00:26,b'The complete 2016 Vision Zero Annual Report can be viewed here: https://t.co/gum4PRhg54 #yeg #yegtraffic #visionzero',False,false,4,2
855455526087401472,2017-04-21 16:17:45,"b'.@doniveson &amp; @bevesslinger thanking Lafarge @Precastedmonton for their commitment to traffic safety, safe speeds &amp; safety tech #visionzero'",False,false,1,3
855453532404592641,2017-04-21 16:09:50,b'Thank you to Lafarge @Precastedmonton for your support of #VisionZero here in #yeg. Great to have your support on the way to #VisionZero',False,false,0,2
855452130911571968,2017-04-21 16:04:16,"b""'Intersection Safety Devices = 12% reduction in collisions, 43% reduction angle collisions, &amp; 14% reduction in rear\xe2\x80\xa6 https://t.co/UZ8yW0Iugw""",False,false,0,2
855451388175761409,2017-04-21 16:01:19,"b""'30km/h school zones = injury collisions down by 43%, injury collisions w vulnerable reduced 71% &amp; avg speed reduce\xe2\x80\xa6 https://t.co/44Ir7FOgIW""",False,false,2,1
855451187138535424,2017-04-21 16:00:31,"b""'Released SmartTravel App - it notifies of speed-limit changes, school speed zones &amp; high-collision locations...6200+ downloads'""",False,false,1,2
855450884255268865,2017-04-21 15:59:18,"b""'Partnered w @edmontonpolice on many initiatives including Textbook Driver back-to-school safety campaign' #vzannualreport #yegtraffic""",False,false,2,0
855450751438434304,2017-04-21 15:58:47,"b""'Updated 14 intersections w left-turn-only green arrows on traffic lights, these reduce left-turn collisions by 99%' #yegtraffic""",False,false,2,2
855450567824429056,2017-04-21 15:58:03,"b""'In 2016 installed 100 Driver Speed Feedback Signs. Avg speed reduction: 6km/h to 10km/h' #vzannualreport\xe2\x80\xa6 https://t.co/FhAIg2pQME""",False,false,2,1
855445426001989633,2017-04-21 15:37:37,b'Presenting 2016 Vision Zero Annual Report @ Community &amp; Public Services Committee! Follow for updates #yegtraffic\xe2\x80\xa6 https://t.co/QIdErArhsF',False,false,2,3
855086029052690432,2017-04-20 15:49:30,b'RT @edmontonpolice: #yegtraffic: 97 St is closed between 153 Ave and 160 Ave as EPS investigates a serious collision. Please use alternativ\xe2\x80\xa6',False,false,16,0
854716309795483648,2017-04-19 15:20:22,b'RT @ABTransComm: Is your child in  the correct safety seat? #abroads #yegtraffic https://t.co/p4YPKDDIpc',False,true,0,3
854450790286716929,2017-04-18 21:45:17,b'Deadline to nominate for a #yeg Traffic Safety Award is April 30! Nominate someone today #yegtraffic #VisionZero https://t.co/g0Ox0qkQP7',False,false,2,1
854382028745302020,2017-04-18 17:12:03,"b""RT @edmontonpolice: #TrafficTuesday Tip: Please clean off your vehicles (don't put those snow brushes away yet! And leave space between veh\xe2\x80\xa6""",False,false,7,0
854369139502178306,2017-04-18 16:20:50,b'City Councillor @daveloken has written a great blog outlining the progress in #YEG towards #VisionZero in 2016 https://t.co/ktbLdhgEEY',False,false,1,4
852899628760674305,2017-04-14 15:01:32,"b'RT @ABTransComm The faster you are driving, the less time you have to react to anything unexpected on the road ahead #yegtraffic #visionzero'",False,false,2,0
852632039652073472,2017-04-13 21:18:14,"b'RT @bevesslinger: My latest blog on #VisionZero in #YEG making progress, particularly when it comes to school safety @VisionZeroYEG https:/\xe2\x80\xa6'",False,false,5,0
852531923075334145,2017-04-13 14:40:24,"b'RT @ABTransComm: Objects in mirror closer than they appear! \nMotorcyclists are back on the road, so pls be careful https://t.co/iao0gvPR5J'",False,true,2,1
852267281342181376,2017-04-12 21:08:48,"b'RT @ABTransComm: When you slow down, you increase the safety of you, your passengers &amp; other motorists https://t.co/Z2IOHZWbjl #abroads #yy\xe2\x80\xa6'",False,false,5,0
852200103439851520,2017-04-12 16:41:52,b'RT @CityofEdmonton: Following too close is the #1 cause of collisions. Leave room to stop. https://t.co/XNYYsWf3wJ #VisionZero #yegtraffic',False,false,9,0
852190032144281600,2017-04-12 16:01:51,b'Know a traffic safety hero in #YEG? Nominate them today for a Traffic Safety Award! #trafficsafety #VisionZero https://t.co/IRDqxR393Q',False,false,2,1
851921831770574848,2017-04-11 22:16:07,b'Thank you @Steve_Finkelman for your blog supporting the importance of photo enforcement in lowering speeds &amp; reduci\xe2\x80\xa6 https://t.co/HF1nxHmoVH',False,false,2,2
851810861589172224,2017-04-11 14:55:09,b'Pls RT! Needed: nominations for Community Traffic Safety Award in #yeg. Nominate a traffic safety hero! #visionzero https://t.co/vq5ajYGcH8',False,false,0,1
851539055150059520,2017-04-10 20:55:06,b'RT @VisionZeroSF In case you still need to be convinced that #speedkills- higher speeds = higher death rates https://t.co/i4OkauKXNN',False,true,2,2
851445893953933313,2017-04-10 14:44:54,"b'RT @ABTransComm: Everyone is in a hurry, but that\xe2\x80\x99s no reason to drive aggressively #yegtraffic #visionzero https://t.co/atzbdLHhwR'",False,true,0,1
850079480550969344,2017-04-06 20:15:16,b'RT @ABTransComm: Safe speeds can save lives! https://t.co/2lbajoAmZZ #abroads #yyctraffic #yegtraffic #VisionZero https://t.co/XQT7LZemSN',False,true,3,5
849728215589429249,2017-04-05 20:59:28,"b'Look twice for motorcycles! Warmer weather means motorcyclists are sharing the road, so we need to look out for eac\xe2\x80\xa6 https://t.co/dQg4KfrUPC'",False,false,10,7
849358596190216192,2017-04-04 20:30:44,b'Be prepared to stop! Leave room between your vehicle &amp; one you are following #1 cause of collisions = following too\xe2\x80\xa6 https://t.co/JuHeJRfCdO',False,false,9,5
849267637582520320,2017-04-04 14:29:18,"b'RT @ABTransComm: Children under 12 are safest in the back seat in proper restraints based on their age, height &amp; weight #drivingtips #abroa\xe2\x80\xa6'",False,false,5,0
848955530395635716,2017-04-03 17:49:05,"b'Started installing school zone signs at junior highs in prep for 2017/18 school yr. Once sign is up, speed limit in\xe2\x80\xa6 https://t.co/4mv4MUrIyr'",False,false,20,18
848948847132819456,2017-04-03 17:22:32,b'New! @YEGSafeTraffic is now @VisionZeroYEG follow us &amp; help us make #YEG streets safe for all road users #yegtraffic #visionzero',False,false,8,5
506804213653848064,2014-09-02 14:01:55,"b'RT @CityofEdmonton: Remember, #yeg motorists! The new 30 km/h school zones come are in effect 08:00-16:30 starting today! #schoolzonesshoul\xe2\x80\xa6'",False,false,60,0
505051280369549313,2014-08-28 17:56:23,b'RT @CityofEdmonton: Nicholas wants to remind #yegmotorists that 30 km/h school zones take effect on Sept 2! #why30\nhttp://t.co/pj0RSIRJZo h\xe2\x80\xa6',False,false,36,0
505046819496542208,2014-08-28 17:38:39,"b'Clrs. @bevesslinger, @daveloken launch #yeg school zones w/@sarahhoffmang, @NathanIpYEG &amp; student Nicholas K. #why30 http://t.co/bRWhbQKDqA'",False,true,4,7
493773811443986432,2014-07-28 15:03:45,"b'RT @CityofEdmonton: Have you taken the Traffic Safety Culture survey yet? Share your views with us \xe2\x80\x93 whether you drive, walk or cycle. http\xe2\x80\xa6'",False,false,13,0
482228400237461504,2014-06-26 18:26:24,b'RT @CityofEdmonton: News: City of Edmonton seeks public input for traffic safety http://t.co/NFMbUmLs3Z #yegtraffic',False,false,4,0
462308542725124096,2014-05-02 19:12:00,"b'Thanks to our presenters, delegates &amp; organizers for another successful Urban Traffic Safety Conference. See you in 2015! #yegutsc #yeg'",False,false,2,2
461851995549097984,2014-05-01 12:57:51,b'Dr. Ian Johnston was on @BTEdmonton today talking about low level speeding &amp; egocentric drivers. #yegutsc #yeg http://t.co/Zkcv5JL6Hx',False,true,0,2
461587438192689152,2014-04-30 19:26:35,b'Listening to a great talk by @ianwalker about his social &amp; psychological work on sustainable transportation. #yegutsc #yegbike',False,false,2,1
461557397270446081,2014-04-30 17:27:13,"b'RT @CityofEdmonton: Today is the 1 year anniversary of the Office of Traffic Safety\'s game ""So You Think You Can Drive?"" Played it yet? htt\xe2\x80\xa6'",False,false,4,0
461555932472680448,2014-04-30 17:21:24,"b""Dr. Ian Johnston on speedometers: half the space is set aside to track excessive speeds. Why? Because that's what drivers want. #yegutsc""",False,false,0,0
461521018540945410,2014-04-30 15:02:40,"b""Happy to have Councillor @bevesslinger give greetings at the Int'l Conference on Urban Traffic Safety. #yegutsc #yeg http://t.co/HDbw7fAurW""",False,true,2,0
460793662914326529,2014-04-28 14:52:25,"b'RT @TrafficSafeOTS: @YEGSafeTraffic Join us to network with Global expertise Mexico, Belgium, France, Israel, Canada, Australia, USA,... ht\xe2\x80\xa6'",False,false,1,0
460793577220489216,2014-04-28 14:52:04,"b""RT @MLA_W_Drysdale: I'm excited to be at the Intern'l Conference on Urban Traffic Safety in #yeg today. Lucky to see #EPS Honour Guard kick\xe2\x80\xa6""",False,false,1,0
329617275969732609,2013-05-01 15:24:17,b'@davidpulsipher talk is Wed keynote at #yeg 5th annual conference on Urban Traffic Safety.',False,false,1,0
329617027704696832,2013-05-01 15:23:18,b'Excellent talk in progress from @davidpulsipher about ambitious  #chicago plan for 0 traffic fatalities in 10 yrs.',False,false,1,0
